36,4,4,0,0
-16,8,8,2
-16,-8,8,2
12,4,-4,2
-16,-8,12,1
8,4,4,3
-16,-16,-4,3
-8,-16,0,3
-16,-16,4,1
8,12,12,3
0,-16,-4,3
-8,0,4,3
8,12,-12,0
-8,0,12,3
-4,8,-8,2
-12,-4,4,1
0,-16,4,2
-12,4,8,3
12,-4,12,1
-4,-4,8,2
-8,-4,-8,4
8,0,-12,4
12,-16,4,3
-4,12,-16,1
-16,12,-12,1
4,-8,-8,2
0,-4,-12,0
12,-12,4,1
-12,8,-16,4
-16,-12,4,2
-8,4,0,4
-8,-8,0,2
12,-12,-4,1
-4,-12,0,4
12,4,-12,4
12,-4,8,2
-8,-16,12,4
-4,-16,0,3
-8,12,-4,0
0,-16,0,0
8,8,-4,0
8,-4,8,4
-16,-12,8,4
-16,-12,-16,2
12,8,-16,1
-4,0,8,3
0,8,-4,2
-16,-16,-8,0
-12,-16,-12,0
12,8,4,1
8,-16,-12,1
-16,0,8,2
-12,4,-12,2
-12,8,0,1
8,12,0,1
-8,4,12,1
-16,-4,-4,0
12,-12,-12,1
-8,-16,4,2
-12,-4,0,0
4,4,4,4
4,-12,-4,0
12,-16,-12,3
-4,-12,-12,1
-12,12,0,1
12,-12,8,3
-8,12,8,1
-12,-12,4,3
4,-4,-12,3
4,0,-12,1
0,4,12,3
12,8,-8,2
8,4,-16,1
-8,4,-4,1
12,-4,-16,1
4,-12,0,2
-16,0,-8,1
-12,4,0,0
-12,12,-8,3
4,0,-8,3
4,-12,-16,3
-16,12,-4,4
-4,0,0,4
0,-8,-12,1
4,4,-8,3
-4,-8,4,0
4,8,-8,3
12,8,-12,3
4,4,-4,2
4,8,8,3
-8,-4,4,1
-12,8,12,0
-16,4,8,3
-4,-12,-16,4
-16,-8,-4,0
8,0,4,1
0,-8,8,4
0,8,-16,4
12,4,0,0
4,-4,8,4
0,-12,-16,3
-8,4,-12,2
-4,8,0,1
-12,-8,-4,3
-4,-12,12,1
-12,8,-8,2
8,12,-8,1
8,-4,4,3
12,-16,8,1
-12,-4,-16,4
-4,-4,4,3
8,-12,0,0
-16,4,12,4
-12,-16,12,0
12,-12,12,0
-16,8,-16,4
-12,12,-4,4
8,8,-12,2
-4,8,4,4
12,12,-12,3
12,4,-16,3
8,-4,-16,1
0,-16,8,4
-12,-12,-12,1
-16,12,12,1
-4,4,0,4
4,0,8,0
-16,4,0,1
-12,12,-16,0
0,8,-12,2
0,4,0,1
0,4,-12,4
-4,-16,-12,0
8,0,-8,0
-4,4,-16,1
0,4,-8,3
4,8,0,1
-12,12,12,3
4,-8,4,1
0,8,12,4
12,-12,-16,1
0,-16,-12,0
8,0,-4,1
-8,0,0,1
8,-12,-8,2
8,4,-8,1
4,4,12,1
0,0,-4,0
8,4,12,3
8,0,0,4
12,4,4,4
-12,-8,4,3
4,-16,-4,4
-4,0,-8,4
-8,0,-16,3
8,-16,-8,2
-16,12,8,1
4,8,4,2
8,-4,-12,4
-16,12,-16,3
4,0,12,1
-8,-12,-8,1
-8,-8,12,4
12,12,4,0
12,0,0,0
-12,-12,-8,4
-12,-8,8,0
-8,-4,-16,3
-16,-16,8,0
-12,-4,8,1
8,8,-16,2
8,12,-16,2
-4,8,-12,4
12,-4,4,3
-16,-12,12,1
12,12,-16,4
0,0,0,0
0,0,4,4
12,-4,-12,3
12,-16,-16,2
0,4,-4,0
-12,4,-4,2
-16,-8,-16,2
0,4,-16,1
4,0,0,1
12,8,8,1
-16,-12,-12,0
0,12,8,1
-8,12,0,1
0,12,-16,2
-12,-12,0,2
12,-16,-4,2
-16,-4,0,4
-4,12,12,0
-4,8,12,4
-8,8,-12,3
0,-8,-8,2
12,-4,-8,1
-4,12,4,4
-16,8,12,1
-8,4,-16,1
-12,-16,-8,3
0,-4,0,0
0,-4,4,0
8,8,4,0
-8,-16,-16,3
4,12,-12,2
0,8,0,1
-12,0,-12,4
-4,-16,-4,2
8,-12,-16,1
-8,12,-12,4
8,-8,-16,0
0,-12,4,2
4,-16,12,1
-12,12,4,1
8,-16,0,3
-4,-4,-16,0
0,-16,-16,2
0,8,4,2
-8,4,8,4
8,12,-4,4
-16,8,-12,4
-12,-12,-4,2
4,12,4,1
4,4,-12,1
-12,0,-4,4
-12,8,-4,1
-4,8,8,0
-8,0,8,0
-12,-4,-4,0
4,8,12,1
8,4,8,0
12,-8,4,2
4,8,-4,1
-4,-8,-12,0
-8,12,-8,0
-12,-8,-12,2
8,8,12,0
0,-4,-4,4
8,-12,-12,3
-8,0,-8,1
4,12,-16,1
-4,0,-4,1
0,-8,4,0
-8,8,-4,2
-16,-16,-16,2
12,4,-8,4
0,0,-12,1
-8,-12,4,1
8,8,8,4
-4,-12,-4,3
-4,-4,12,2
-12,-8,12,2
4,-4,12,4
8,4,-4,2
-12,-4,-8,3
-16,8,-8,1
-12,0,-16,2
0,0,-8,1
-8,-16,-8,2
12,8,0,2
-8,-8,8,0
0,-12,-8,2
8,-8,4,4
12,-12,-8,2
-4,-16,12,3
-4,-8,8,4
4,-8,0,0
-16,8,-4,3
8,-16,8,1
8,0,-16,4
4,12,12,3
12,4,12,0
12,-16,0,3
-12,0,0,4
12,12,8,0
-8,-8,-8,2
4,-8,-4,4
-4,4,-4,3
0,-12,-4,2
-4,-12,4,4
8,-4,12,2
0,12,4,0
8,-8,8,3
-4,-16,8,1
-12,-16,8,2
-16,0,-4,0
-8,-4,12,1
4,12,0,0
-8,0,-4,2
0,8,-8,0
8,-8,-4,3
-12,4,4,4
-8,-4,8,1
-12,-16,0,1
12,12,-8,3
4,-8,12,0
-8,-8,4,3
-12,8,-12,4
-12,-12,-16,0
-8,12,4,1
-4,-4,-4,4
0,-4,-16,4
-8,8,0,4
0,12,-12,3
0,-8,0,0
-16,0,4,2
-4,-4,-8,2
12,-16,12,0
-4,-8,-4,4
-4,0,4,3
0,-16,-8,2
4,-16,4,1
-16,-16,0,2
12,0,-8,0
-16,-8,4,2
-8,0,-12,2
-16,-8,-12,3
8,-8,-12,1
-4,0,-12,3
8,4,-12,1
-16,12,-8,0
8,-12,8,4
12,-8,0,0
-8,-16,-4,4
12,8,12,1
4,12,-8,0
-16,0,-16,1
-12,-4,-12,4
12,12,-4,1
-4,4,8,0
0,-12,8,1
-12,0,4,1
8,-8,12,0
8,-8,-8,4
-4,-4,0,3
4,-4,4,3
8,-8,0,4
-8,-16,-12,1
8,-4,0,1
4,0,4,1
4,12,-4,2
8,-16,4,0
4,-4,-8,4
-16,-4,-8,4
4,-16,0,1
8,8,0,1
-4,4,-8,2
-4,12,8,1
4,-4,-4,2
8,-16,-16,4
-8,-8,-16,1
-12,4,-8,3
4,4,0,4
12,0,8,4
-4,8,-4,3
12,-12,0,4
12,0,4,0
-12,8,4,0
-4,-16,4,4
4,12,8,2
-12,-8,-16,0
4,-16,-16,0
-12,-16,-4,2
-16,12,0,3
12,-16,-8,3
-16,-12,0,3
12,4,8,0
4,8,-12,2
-4,12,-4,2
-8,-4,0,0
-8,-4,-4,4
4,-12,-8,1
4,-8,-12,3
4,-16,-8,4
8,-12,12,2
12,-8,-8,3
0,4,4,2
-12,-4,12,4
-4,-4,-12,1
4,-16,-12,2
-16,4,-8,1
-16,-4,12,1
12,-8,12,3
0,-16,12,3
-8,-12,-4,0
-8,12,-16,2
12,-8,-12,0
-8,8,12,3
-12,-8,-8,3
0,-12,-12,0
-4,8,-16,3
-16,4,-12,1
4,-4,0,1
-8,8,-16,0
8,0,8,3
-12,-16,4,1
-16,-4,-12,3
0,-8,-16,0
-16,8,4,2
